fechahora,1,0
2017-01-08 00:00:00,86545.60000000005,637584.439999999
2017-01-08 01:00:00,84678.57999999996,614558.1600000005
2017-01-08 02:00:00,85284.05000000005,610928.9100000006
2017-01-08 03:00:00,83642.27000000002,594117.4600000004
2017-01-08 04:00:00,81585.59999999999,588908.9000000006
2017-01-08 05:00:00,83275.03999999995,605646.67
2017-01-08 06:00:00,80644.17000000003,619756.6199999996
2017-01-08 07:00:00,82964.50000000004,623948.6900000003
2017-01-08 08:00:00,82512.07999999997,724251.7000000015
2017-01-08 09:00:00,77536.73000000003,757900.8200000017
2017-01-08 10:00:00,80580.54,800498.4500000003
2017-01-08 11:00:00,78044.96,829493.570000001
2017-01-08 12:00:00,79862.18000000012,849661.8500000003
2017-01-08 13:00:00,77131.6899999999,821297.6700000017
2017-01-08 14:00:00,71975.34000000003,800697.3700000016
2017-01-08 15:00:00,73473.05999999984,790467.8400000011
2017-01-08 16:00:00,78194.16000000006,786236.0500000004
2017-01-08 17:00:00,79677.51000000004,831526.3600000022
2017-01-08 18:00:00,74704.0300000001,928226.0900000009
2017-01-08 19:00:00,70846.90000000001,930008.8400000007
2017-01-08 20:00:00,67927.97000000007,868725.6900000005
2017-01-08 21:00:00,67099.84,814821.2900000003
2017-01-08 22:00:00,69265.86000000004,753391.3199999998
2017-01-08 23:00:00,68298.6300000001,736175.8300000002
2017-01-15 00:00:00,97059.47000000006,676073.6200000008
2017-01-15 01:00:00,99022.23000000003,610302.6200000005
2017-01-15 02:00:00,96400.21000000002,576888.0300000019
2017-01-15 03:00:00,96498.61000000002,575470.6800000011
2017-01-15 04:00:00,96056.35999999999,593143.5900000014
2017-01-15 05:00:00,96119.31999999996,610047.1299999998
2017-01-15 06:00:00,96086.57,627859.1300000007
2017-01-15 07:00:00,98533.15000000011,681736.2200000002
2017-01-15 08:00:00,99466.75999999992,740066.730000002
2017-01-15 09:00:00,100296.78000000001,776638.890000001
2017-01-15 10:00:00,99543.40999999996,792486.6300000024
2017-01-15 11:00:00,94581.71999999999,848934.3000000007
2017-01-15 12:00:00,93593.18000000001,880669.9700000004
2017-01-15 13:00:00,95500.83999999997,871907.7300000011
2017-01-15 14:00:00,93716.51999999996,839169.0900000021
2017-01-15 15:00:00,95984.84,841120.5000000014
2017-01-15 16:00:00,94650.84,811845.6500000026
2017-01-15 17:00:00,96025.48999999999,803104.4100000027
2017-01-15 18:00:00,96527.69000000003,974936.1100000005
2017-01-15 19:00:00,97961.49000000008,978534.0100000001
2017-01-15 20:00:00,100387.83999999994,937463.7400000009
2017-01-15 21:00:00,103120.43000000007,842531.9900000017
2017-01-15 22:00:00,112922.87000000014,752961.4700000009
2017-01-15 23:00:00,115714.47999999997,582321.6600000006
2017-01-22 00:00:00,88544.91999999997,640043.4700000003
2017-01-22 01:00:00,87595.29999999994,612759.760000001
2017-01-22 02:00:00,86148.32999999989,594931.0900000004
2017-01-22 03:00:00,86439.99000000005,583634.2400000005
2017-01-22 04:00:00,84367.64000000004,591431.3500000007
2017-01-22 05:00:00,80742.12999999998,601452.9000000004
2017-01-22 06:00:00,80036.44999999998,628468.760000001
2017-01-22 07:00:00,80572.27000000003,671027.3900000015
2017-01-22 08:00:00,80690.21999999994,720310.390000001
2017-01-22 09:00:00,81379.21999999994,797378.0900000011
2017-01-22 10:00:00,85412.91,838774.7800000025
2017-01-22 11:00:00,88445.07000000002,878531.3100000022
2017-01-22 12:00:00,89713.57,878928.9000000001
2017-01-22 13:00:00,86918.13000000009,860224.0800000025
2017-01-22 14:00:00,83204.37999999998,842490.9200000018
2017-01-22 15:00:00,83998.10999999993,820196.0100000002
2017-01-22 16:00:00,86192.84000000005,806537.2600000021
2017-01-22 17:00:00,86226.82000000005,810791.8500000009
2017-01-22 18:00:00,82940.33000000002,889548.3600000001
2017-01-22 19:00:00,83254.53000000003,992825.4400000013
2017-01-22 20:00:00,86854.29000000001,939903.5900000007
2017-01-22 21:00:00,88049.62999999999,941769.5100000016
2017-01-22 22:00:00,99146.75000000009,753160.0800000011
2017-01-22 23:00:00,105081.69000000015,683945.3399999999
2017-01-29 00:00:00,100783.28000000001,664777.4500000003
2017-01-29 01:00:00,98707.24000000002,629740.1300000008
2017-01-29 02:00:00,98339.79000000008,604583.5800000003
2017-01-29 03:00:00,96552.05999999997,602751.5400000018
2017-01-29 04:00:00,95190.1899999999,609052.6000000013
2017-01-29 05:00:00,94583.71000000002,628148.9400000009
2017-01-29 06:00:00,93813.12,651545.5600000033
2017-01-29 07:00:00,95745.62000000002,708359.7600000023
2017-01-29 08:00:00,94087.72,781646.9700000007
2017-01-29 09:00:00,94795.25000000003,833817.8300000014
2017-01-29 10:00:00,94087.69000000009,875628.9000000015
2017-01-29 11:00:00,95703.66999999995,908479.6000000028
2017-01-29 12:00:00,96763.02,912409.4900000006
2017-01-29 13:00:00,93221.51000000011,887677.3900000014
2017-01-29 14:00:00,92552.43000000014,869354.8899999987
2017-01-29 15:00:00,94052.36999999991,840137.77
2017-01-29 16:00:00,92885.92000000007,825215.4900000006
2017-01-29 17:00:00,91473.57000000007,862245.0299999999
2017-01-29 18:00:00,92886.91000000003,987270.6500000008
2017-01-29 19:00:00,96979.48000000004,1002839.7999999999
2017-01-29 20:00:00,99144.86000000004,959847.700000001
2017-01-29 21:00:00,100504.82000000011,891091.6099999995
2017-01-29 22:00:00,112435.00999999997,790617.03
2017-01-29 23:00:00,113870.34000000001,789223.1399999997
2017-02-05 00:00:00,96508.33999999991,679343.7699999996
