fechahora,0,2,1
2017-03-20 15:00:00,27847.55000000001,94805.66999999995,830979.5300000004
2017-03-20 16:00:00,28545.81999999999,95405.49000000003,825969.5100000004
2017-03-20 17:00:00,27254.859999999986,96568.83999999998,860471.8900000002
2017-03-20 18:00:00,27175.799999999974,99503.18999999993,958059.0800000002
2017-03-20 19:00:00,25898.24,97445.16999999995,971922.3700000005
2017-03-20 20:00:00,25447.179999999986,99271.72999999997,922327.9900000008
2017-03-20 21:00:00,26436.909999999996,101131.98999999992,836217.4800000003
2017-03-20 22:00:00,29888.910000000007,106982.73999999987,745741.6199999994
2017-03-20 23:00:00,31180.210000000025,112633.08999999997,732994.940000001
2017-04-13 00:00:00,26167.889999999996,100385.58000000002,643167.2000000008
2017-04-13 01:00:00,25263.989999999983,97645.71999999993,598343.16
2017-04-13 02:00:00,25077.779999999984,97964.86999999994,572386.0700000019
2017-04-13 03:00:00,24786.69,96415.74,560119.0900000008
2017-04-13 04:00:00,25145.380000000012,93178.28999999994,579982.9800000009
2017-04-13 05:00:00,24627.739999999994,79904.43999999997,597643.5500000009
