fechahora,1,0
2017-01-07 00:00:00,107421.76000000002,672494.8700000007
2017-01-07 01:00:00,104473.98999999992,644428.9600000007
2017-01-07 02:00:00,111953.36,616253.4800000001
2017-01-07 03:00:00,108614.60000000005,628393.8900000004
2017-01-07 04:00:00,107831.0999999999,662388.1900000006
2017-01-07 05:00:00,108194.98999999992,703158.7100000007
2017-01-07 06:00:00,114674.54000000001,739732.3200000002
2017-01-07 07:00:00,117479.10000000003,805427.9099999998
2017-01-07 08:00:00,118331.46000000014,877874.53
2017-01-07 09:00:00,119681.75999999998,939546.9600000021
2017-01-07 10:00:00,121480.90000000007,989671.9599999987
2017-01-07 11:00:00,118818.32,1007296.2299999988
2017-01-07 12:00:00,118621.60000000002,1012014.7300000001
2017-01-07 13:00:00,112298.74000000005,980855.9700000006
2017-01-07 14:00:00,110443.83000000006,944831.89
2017-01-07 15:00:00,111214.77000000009,927047.3500000006
2017-01-07 16:00:00,111321.09999999989,906748.5400000007
2017-01-07 17:00:00,108039.12,948133.6300000019
2017-01-07 18:00:00,102953.57999999989,1030343.8200000008
2017-01-07 19:00:00,104583.01000000007,1027636.8200000002
2017-01-07 20:00:00,102218.03999999996,969109.4800000009
2017-01-07 21:00:00,90075.77999999997,882693.8100000008
2017-01-07 22:00:00,80445.21999999997,806419.3900000004
2017-01-07 23:00:00,80938.05999999992,704013.0599999994
2017-01-14 00:00:00,119724.76999999999,705794.3500000025
2017-01-14 01:00:00,119099.2499999999,625652.9300000013
2017-01-14 02:00:00,118413.36,629555.6000000011
2017-01-14 03:00:00,121383.50999999998,627799.33
2017-01-14 04:00:00,121791.16,678825.7300000008
2017-01-14 05:00:00,122661.96,738028.2900000005
2017-01-14 06:00:00,131046.67999999995,772547.960000001
2017-01-14 07:00:00,135342.18999999994,851020.8300000001
2017-01-14 08:00:00,132927.19999999995,918641.7300000007
2017-01-14 09:00:00,134696.31999999995,971587.7200000016
2017-01-14 10:00:00,139370.66000000015,1025542.1500000012
2017-01-14 11:00:00,141943.34999999992,1044820.6000000001
2017-01-14 12:00:00,139385.54999999996,1040422.9700000003
2017-01-14 13:00:00,133470.41999999998,1000388.3000000004
2017-01-14 14:00:00,129161.95999999999,976162.3399999997
2017-01-14 15:00:00,127439.42,954170.7799999992
2017-01-14 16:00:00,127216.01000000005,931433.0300000008
2017-01-14 17:00:00,123766.7999999999,930299.5300000018
