fechahora,1,0
2017-01-07 00:00:00,110195.08,669721.5500000006
2017-01-07 01:00:00,107047.12999999992,641855.8200000005
2017-01-07 02:00:00,114442.74999999997,613764.09
2017-01-07 03:00:00,111262.81000000008,625745.6800000003
2017-01-07 04:00:00,110751.3899999999,659467.9000000007
2017-01-07 05:00:00,111044.54999999997,700309.1500000007
2017-01-07 06:00:00,117406.55999999997,737000.3000000002
2017-01-07 07:00:00,120417.30000000003,802489.7099999997
2017-01-07 08:00:00,121194.74000000015,875011.25
2017-01-07 09:00:00,122680.48000000001,936548.2400000022
2017-01-07 10:00:00,124639.3400000001,986513.5199999987
2017-01-07 11:00:00,121862.63999999998,1004251.9099999988
2017-01-07 12:00:00,121398.18999999999,1009238.1399999999
2017-01-07 13:00:00,115376.72000000006,977777.9900000006
2017-01-07 14:00:00,113214.03000000007,942061.6900000001
2017-01-07 15:00:00,114106.1100000001,924156.0100000007
2017-01-07 16:00:00,113991.68999999989,904077.9500000011
2017-01-07 17:00:00,110532.65999999999,945640.0900000017
2017-01-07 18:00:00,105523.4799999999,1027773.9200000007
2017-01-07 19:00:00,107434.92000000003,1024784.9100000001
2017-01-07 20:00:00,105029.28999999996,966298.2300000009
2017-01-07 21:00:00,92615.58999999998,880154.0000000007
2017-01-07 22:00:00,82763.94999999997,804100.6600000004
2017-01-07 23:00:00,83052.53999999995,701898.5799999993
2017-01-14 00:00:00,125235.87999999998,700283.2400000026
2017-01-14 01:00:00,124559.61999999988,620192.5600000016
2017-01-14 02:00:00,123877.74999999997,624091.2100000011
2017-01-14 03:00:00,126999.71999999993,622183.12
2017-01-14 04:00:00,127269.42000000004,673347.4700000009
2017-01-14 05:00:00,128559.54000000004,732130.7100000004
2017-01-14 06:00:00,136888.92999999993,766705.710000001
2017-01-14 07:00:00,141615.4999999999,844747.5200000001
2017-01-14 08:00:00,138797.47999999998,912771.4500000007
2017-01-14 09:00:00,140565.97999999998,965718.0600000015
2017-01-14 10:00:00,145419.06000000008,1019493.7500000013
2017-01-14 11:00:00,147894.39999999994,1038869.55
2017-01-14 12:00:00,145169.15000000002,1034639.3700000003
2017-01-14 13:00:00,138843.9,995014.8200000003
2017-01-14 14:00:00,134656.17000000004,970668.1299999998
2017-01-14 15:00:00,133056.0000000001,948554.1999999994
2017-01-14 16:00:00,132906.82000000007,925742.2200000009
2017-01-14 17:00:00,129243.66999999993,924822.6600000018
2017-01-14 18:00:00,126209.77999999996,1028648.9099999999
2017-01-14 19:00:00,126048.04000000004,1090681.6500000015
2017-01-14 20:00:00,119750.65000000007,990559.7300000013
2017-01-14 21:00:00,104008.16999999994,886902.8500000011
2017-01-14 22:00:00,92758.28000000003,806454.720000001
